event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,1.1592,2.8571428571428573e-06,,,,,162.59375,162.59375
train_step,clean,1,2,0.787974,5.7142857142857145e-06,,,,,160.25,320.5
train_step,clean,1,3,1.203372,8.571428571428571e-06,,,,,157.42708333333334,472.28125
train_step,clean,1,4,1.110777,1.1428571428571429e-05,,,,,151.171875,604.6875
train_step,clean,1,5,0.885505,1.4285714285714287e-05,,,,,151.6125,758.0625
train_step,clean,1,6,2.419713,1.7142857142857142e-05,,,,,150.61458333333334,903.6875
train_step,clean,1,7,1.999449,2e-05,,,,,151.97767857142858,1063.84375
train_step,clean,1,8,1.844423,1.9831932773109244e-05,,,,,150.69140625,1205.53125
train_step,clean,1,9,0.94144,1.9663865546218487e-05,,,,,153.52777777777777,1381.75
train_step,clean,1,10,0.916019,1.9495798319327733e-05,,,,,154.725,1547.25
train_step,clean,1,11,1.270747,1.9327731092436976e-05,,,,,153.5,1688.5
train_step,clean,1,12,18.840385,1.9159663865546222e-05,,,,,151.90364583333334,1822.84375
train_step,clean,1,13,1.143031,1.899159663865546e-05,,,,,150.90625,1961.78125
train_step,clean,1,14,0.800603,1.8823529411764708e-05,,,,,149.13392857142858,2087.875
train_step,clean,1,15,1.079243,1.865546218487395e-05,,,,,149.09375,2236.40625
train_step,clean,1,16,1.981628,1.8487394957983196e-05,,,,,150.5703125,2409.125
train_step,clean,1,17,0.639682,1.831932773109244e-05,,,,,151.09375,2568.59375
train_step,clean,1,18,0.923759,1.8151260504201682e-05,,,,,151.47395833333334,2726.53125
train_step,clean,1,19,0.712238,1.7983193277310925e-05,,,,,151.41940789473685,2876.96875
train_step,clean,1,20,0.448025,1.781512605042017e-05,,,,,150.9609375,3019.21875
train_step,clean,1,21,0.793335,1.7647058823529414e-05,,,,,150.47916666666666,3160.0625
train_step,clean,1,22,0.628487,1.7478991596638656e-05,,,,,150.53267045454547,3311.7187500000005
train_step,clean,1,23,0.603657,1.7310924369747902e-05,,,,,150.20923913043478,3454.8125
train_step,clean,1,24,0.593892,1.7142857142857142e-05,,,,,150.36979166666666,3608.875
train_step,clean,1,25,0.730394,1.6974789915966388e-05,,,,,149.0,3725.0
train_step,clean,1,26,2.554605,1.680672268907563e-05,,,,,150.05889423076923,3901.53125
train_step,clean,1,27,2.209611,1.6638655462184877e-05,,,,,149.97916666666666,4049.4374999999995
train_step,clean,1,28,2.104493,1.647058823529412e-05,,,,,150.29799107142858,4208.34375
train_step,clean,1,29,0.536716,1.6302521008403362e-05,,,,,150.92456896551724,4376.8125
train_step,clean,1,30,1.992814,1.6134453781512605e-05,,,,,150.32916666666668,4509.875
train_step,clean,1,31,0.477681,1.596638655462185e-05,,,,,151.16834677419354,4686.21875
train_step,clean,1,32,1.629074,1.5798319327731094e-05,,,,,150.716796875,4822.9375
train_step,clean,1,33,1.977452,1.5630252100840337e-05,,,,,150.03503787878788,4951.15625
train_step,clean,1,34,0.597178,1.5462184873949583e-05,,,,,150.6139705882353,5120.875
train_step,clean,1,35,0.536566,1.5294117647058822e-05,,,,,151.11785714285713,5289.125
train_step,clean,1,36,1.506037,1.5126050420168068e-05,,,,,150.5859375,5421.09375
train_step,clean,1,37,0.832156,1.4957983193277313e-05,,,,,150.37415540540542,5563.84375
train_step,clean,1,38,0.850144,1.4789915966386557e-05,,,,,149.98108552631578,5699.28125
train_step,clean,1,39,0.725572,1.4621848739495798e-05,,,,,150.27003205128204,5860.53125
train_step,clean,1,40,0.43641,1.4453781512605043e-05,,,,,150.46328125,6018.53125
train_step,clean,1,41,1.263284,1.4285714285714287e-05,,,,,150.3559451219512,6164.59375
train_step,clean,1,42,29.963301,1.4117647058823532e-05,,,,,150.6123511904762,6325.718750000001
train_step,clean,1,43,0.358903,1.3949579831932774e-05,,,,,150.2281976744186,6459.8125
train_step,clean,1,44,0.532844,1.3781512605042017e-05,,,,,150.3693181818182,6616.25
train_step,clean,1,45,0.533456,1.3613445378151261e-05,,,,,150.06527777777777,6752.937499999999
train_step,clean,1,46,0.516829,1.3445378151260506e-05,,,,,149.78532608695653,6890.125
train_step,clean,1,47,0.414526,1.3277310924369749e-05,,,,,150.25465425531914,7061.968749999999
train_step,clean,1,48,0.399921,1.3109243697478993e-05,,,,,149.57096354166666,7179.40625
train_step,clean,1,49,0.618368,1.2941176470588238e-05,,,,,149.26594387755102,7314.03125
train_step,clean,1,50,1.994674,1.2773109243697479e-05,,,,,149.435625,7471.781249999999
train_step,clean,1,51,1.212741,1.2605042016806723e-05,,,,,149.37622549019608,7618.1875
train_step,clean,1,52,0.501897,1.2436974789915967e-05,,,,,149.29026442307693,7763.093750000001
train_step,clean,1,53,0.354577,1.2268907563025212e-05,,,,,149.75,7936.75
train_step,clean,1,54,0.345083,1.2100840336134455e-05,,,,,149.6221064814815,8079.593750000001
train_step,clean,1,55,0.351811,1.1932773109243699e-05,,,,,148.70852272727274,8178.968750000001
train_step,clean,1,56,1.115277,1.1764705882352942e-05,,,,,148.85714285714286,8336.0
train_step,clean,1,57,1.077682,1.1596638655462186e-05,,,,,148.43201754385964,8460.625
train_step,clean,1,58,1.293332,1.1428571428571429e-05,,,,,148.27747844827587,8600.09375
train_step,clean,1,59,0.4122,1.1260504201680673e-05,,,,,148.2727754237288,8748.09375
train_step,clean,1,60,0.303177,1.1092436974789918e-05,,,,,148.33541666666667,8900.125
train_step,clean,1,61,0.30873,1.0924369747899159e-05,,,,,148.625,9066.125
train_step,clean,1,62,0.358018,1.0756302521008403e-05,,,,,148.91582661290323,9232.78125
train_step,clean,1,63,0.41426,1.0588235294117648e-05,,,,,148.82178714859438,9375.772590361446
epoch_end,clean,1,63,1.715371,1.0588235294117648e-05,0.3560154550110508,0.5867208672086721,0.55732622521367,0.5867208672086721,148.82178714859438,9375.772590361446
train_step,clean,2,64,0.283321,1.0420168067226892e-05,,,,,148.7173913043478,9517.91304347826
train_step,clean,2,65,0.773926,1.0252100840336135e-05,,,,,148.78891050583658,9671.279182879378
train_step,clean,2,66,0.745921,1.008403361344538e-05,,,,,148.51580459770116,9802.043103448277
train_step,clean,2,67,1.794474,9.915966386554622e-06,,,,,148.5245283018868,9951.143396226415
train_step,clean,2,68,0.427767,9.747899159663867e-06,,,,,148.62918215613382,10106.7843866171
train_step,clean,2,69,1.058627,9.579831932773111e-06,,,,,148.91071428571428,10274.839285714284
