phase,epoch,step,loss,lr
full,1,1,1.705872,2.702702702702703e-07
full,1,2,1.666971,5.405405405405406e-07
full,1,3,2.226195,8.108108108108109e-07
full,1,4,1.972635,1.0810810810810812e-06
full,1,5,2.035587,1.3513513513513515e-06
full,1,6,1.805494,1.6216216216216219e-06
full,1,7,1.337701,1.8918918918918922e-06
full,1,8,2.000699,2.1621621621621623e-06
full,1,9,2.124804,2.432432432432433e-06
full,1,10,2.087353,2.702702702702703e-06
full,1,11,2.338048,2.9729729729729736e-06
full,1,12,1.593674,3.2432432432432437e-06
full,1,13,1.566925,3.513513513513514e-06
full,1,14,1.215208,3.7837837837837844e-06
full,1,15,1.818364,4.0540540540540545e-06
full,1,16,2.646442,4.324324324324325e-06
full,1,17,2.751065,4.594594594594596e-06
full,1,18,1.892408,4.864864864864866e-06
full,1,19,1.283561,5.135135135135135e-06
full,1,20,1.861555,5.405405405405406e-06
full,1,21,2.111459,5.675675675675676e-06
full,1,22,1.405903,5.945945945945947e-06
full,1,23,2.236299,6.2162162162162164e-06
full,1,24,2.444012,6.486486486486487e-06
full,1,25,1.24858,6.7567567567567575e-06
full,1,26,2.271073,7.027027027027028e-06
full,1,27,2.11173,7.297297297297298e-06
full,1,28,1.902055,7.567567567567569e-06
full,1,29,3.457917,7.837837837837838e-06
full,1,30,1.522025,8.108108108108109e-06
full,1,31,1.776863,8.378378378378378e-06
full,1,32,1.981799,8.64864864864865e-06
full,1,33,1.57541,8.91891891891892e-06
full,1,34,1.573395,9.189189189189191e-06
full,1,35,1.728879,9.45945945945946e-06
full,1,36,2.620427,9.729729729729732e-06
full,1,37,2.408381,1e-05
full,1,38,1.843307,1.027027027027027e-05
full,1,39,1.412912,1.0540540540540541e-05
full,1,40,1.777984,1.0810810810810812e-05
full,1,41,1.499083,1.1081081081081081e-05
full,1,42,1.498798,1.1351351351351352e-05
full,1,43,1.760611,1.1621621621621622e-05
full,1,44,1.99095,1.1891891891891894e-05
full,1,45,2.162079,1.2162162162162164e-05
full,1,46,1.543123,1.2432432432432433e-05
full,1,47,1.577577,1.2702702702702702e-05
full,1,48,1.803117,1.2972972972972975e-05
full,1,49,1.663496,1.3243243243243244e-05
full,1,50,1.382392,1.3513513513513515e-05
full,1,51,1.492363,1.3783783783783784e-05
full,1,52,1.639242,1.4054054054054055e-05
full,1,53,2.285234,1.4324324324324326e-05
full,1,54,2.263299,1.4594594594594596e-05
full,1,55,1.284397,1.4864864864864865e-05
full,1,56,1.960909,1.5135135135135138e-05
full,1,57,2.24609,1.540540540540541e-05
full,1,58,1.108364,1.5675675675675676e-05
full,1,59,1.377851,1.5945945945945947e-05
full,1,60,3.246322,1.6216216216216218e-05
full,1,61,1.159944,1.648648648648649e-05
full,1,62,2.131174,1.6756756756756757e-05
full,1,63,1.408971,1.7027027027027028e-05
full,1,64,2.093489,1.72972972972973e-05
full,1,65,1.564563,1.756756756756757e-05
full,1,66,1.221023,1.783783783783784e-05
full,1,67,2.934721,1.8108108108108108e-05
full,1,68,1.596857,1.8378378378378383e-05
full,1,69,1.189479,1.864864864864865e-05
full,1,70,1.420005,1.891891891891892e-05
full,1,71,2.283206,1.918918918918919e-05
full,1,72,1.058183,1.9459459459459463e-05
full,1,73,1.48133,1.972972972972973e-05
full,1,74,1.681584,2e-05
full,1,75,1.643339,1.9982964224872234e-05
full,1,76,1.003868,1.9965928449744464e-05
full,1,77,0.889348,1.9948892674616697e-05
full,1,78,0.878323,1.993185689948893e-05
full,1,79,0.826603,1.9914821124361162e-05
full,1,80,0.976962,1.9897785349233392e-05
full,1,81,1.414424,1.9880749574105625e-05
full,1,82,1.230711,1.9863713798977854e-05
full,1,83,0.862093,1.9846678023850087e-05
full,1,84,2.837275,1.982964224872232e-05
full,1,85,2.178595,1.9812606473594553e-05
full,1,86,0.880726,1.9795570698466782e-05
full,1,87,1.682237,1.9778534923339015e-05
full,1,88,1.406534,1.9761499148211244e-05
full,1,89,1.657125,1.9744463373083477e-05
full,1,90,0.986681,1.9727427597955707e-05
full,1,91,0.683431,1.971039182282794e-05
full,1,92,0.83466,1.9693356047700172e-05
full,1,93,0.781678,1.9676320272572405e-05
full,1,94,0.915962,1.9659284497444635e-05
full,1,95,0.761663,1.9642248722316867e-05
full,1,96,0.639751,1.9625212947189097e-05
full,1,97,2.630355,1.960817717206133e-05
full,1,98,1.267515,1.9591141396933563e-05
full,1,99,1.269543,1.9574105621805795e-05
full,1,100,0.676437,1.9557069846678025e-05
full,1,101,0.594936,1.9540034071550258e-05
full,1,102,1.251659,1.9522998296422487e-05
full,1,103,0.55517,1.950596252129472e-05
full,1,104,0.703917,1.9488926746166953e-05
full,1,105,0.866572,1.9471890971039186e-05
full,1,106,1.094239,1.9454855195911415e-05
full,1,107,0.821463,1.9437819420783648e-05
full,1,108,1.261267,1.9420783645655877e-05
full,1,109,1.238262,1.940374787052811e-05
full,1,110,1.91302,1.9386712095400343e-05
full,1,111,1.090126,1.9369676320272576e-05
full,1,112,1.786617,1.9352640545144805e-05
full,1,113,0.873736,1.9335604770017038e-05
full,1,114,1.243798,1.9318568994889268e-05
full,1,115,0.910227,1.93015332197615e-05
full,1,116,0.989705,1.9284497444633733e-05
full,1,117,0.81691,1.9267461669505966e-05
full,1,118,0.824043,1.9250425894378196e-05
full,1,119,1.450374,1.923339011925043e-05
full,1,120,0.989246,1.9216354344122658e-05
full,1,121,0.509084,1.919931856899489e-05
full,1,122,0.623307,1.918228279386712e-05
full,1,123,1.714754,1.9165247018739353e-05
full,1,124,0.558558,1.9148211243611586e-05
full,1,125,0.694776,1.913117546848382e-05
full,1,126,0.825811,1.9114139693356048e-05
full,1,127,1.525502,1.909710391822828e-05
full,1,128,1.017704,1.908006814310051e-05
full,1,129,0.543007,1.9063032367972743e-05
full,1,130,0.793175,1.9045996592844976e-05
full,1,131,0.590771,1.902896081771721e-05
full,1,132,0.508587,1.901192504258944e-05
full,1,133,0.42856,1.899488926746167e-05
full,1,134,0.59283,1.89778534923339e-05
full,1,135,0.510549,1.8960817717206134e-05
full,1,136,0.321687,1.8943781942078366e-05
full,1,137,0.983242,1.89267461669506e-05
full,1,138,1.741585,1.890971039182283e-05
full,1,139,1.433008,1.889267461669506e-05
