phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
easy,1830,278,96.40956668928266,5.43506568018347,0.6207650273224044,0.41763672363173926,0.5869641767604034,0.6207650273224044,0.8,0.18798729300186848,228.36878794693052,63486.52304924669,0.40045645045827394,2.0,278.0
easy_medium,1830,834,170.27499173860997,5.412364083342254,0.7065573770491803,0.5986958401213464,0.6990379152807876,0.7065573770491803,0.8,0.33963182890164495,225.54208829922794,188102.1016415561,0.5642863363881517,2.0,834.0
all,1830,1762,278.18947695568204,5.441258319653571,0.7617486338797814,0.7050089372493981,0.7602902090769076,0.7617486338797814,0.8,0.3588748191754028,222.43660571631457,391933.29927214625,0.6917727296406411,2.0,1762.0
