phase,epoch,step,loss,lr
clean,1,1,1.1592,2.8571428571428573e-06
clean,1,2,0.787974,5.7142857142857145e-06
clean,1,3,1.203372,8.571428571428571e-06
clean,1,4,1.110777,1.1428571428571429e-05
clean,1,5,0.885505,1.4285714285714287e-05
clean,1,6,2.419713,1.7142857142857142e-05
clean,1,7,1.999449,2e-05
clean,1,8,1.844423,1.9831932773109244e-05
clean,1,9,0.94144,1.9663865546218487e-05
clean,1,10,0.916019,1.9495798319327733e-05
clean,1,11,1.270747,1.9327731092436976e-05
clean,1,12,18.840385,1.9159663865546222e-05
clean,1,13,1.143031,1.899159663865546e-05
clean,1,14,0.800603,1.8823529411764708e-05
clean,1,15,1.079243,1.865546218487395e-05
clean,1,16,1.981628,1.8487394957983196e-05
clean,1,17,0.639682,1.831932773109244e-05
clean,1,18,0.923759,1.8151260504201682e-05
clean,1,19,0.712238,1.7983193277310925e-05
clean,1,20,0.448025,1.781512605042017e-05
clean,1,21,0.793335,1.7647058823529414e-05
clean,1,22,0.628487,1.7478991596638656e-05
clean,1,23,0.603657,1.7310924369747902e-05
clean,1,24,0.593892,1.7142857142857142e-05
clean,1,25,0.730394,1.6974789915966388e-05
clean,1,26,2.554605,1.680672268907563e-05
clean,1,27,2.209611,1.6638655462184877e-05
clean,1,28,2.104493,1.647058823529412e-05
clean,1,29,0.536716,1.6302521008403362e-05
clean,1,30,1.992814,1.6134453781512605e-05
clean,1,31,0.477681,1.596638655462185e-05
clean,1,32,1.629074,1.5798319327731094e-05
clean,1,33,1.977452,1.5630252100840337e-05
clean,1,34,0.597178,1.5462184873949583e-05
clean,1,35,0.536566,1.5294117647058822e-05
clean,1,36,1.506038,1.5126050420168068e-05
clean,1,37,0.832156,1.4957983193277313e-05
clean,1,38,0.850144,1.4789915966386557e-05
clean,1,39,0.725572,1.4621848739495798e-05
clean,1,40,0.43641,1.4453781512605043e-05
clean,1,41,1.263284,1.4285714285714287e-05
clean,1,42,29.963301,1.4117647058823532e-05
clean,1,43,0.358903,1.3949579831932774e-05
clean,1,44,0.532844,1.3781512605042017e-05
clean,1,45,0.533456,1.3613445378151261e-05
clean,1,46,0.516829,1.3445378151260506e-05
clean,1,47,0.414526,1.3277310924369749e-05
clean,1,48,0.399921,1.3109243697478993e-05
clean,1,49,0.618368,1.2941176470588238e-05
clean,1,50,1.994673,1.2773109243697479e-05
clean,1,51,1.212741,1.2605042016806723e-05
clean,1,52,0.501897,1.2436974789915967e-05
clean,1,53,0.354577,1.2268907563025212e-05
clean,1,54,0.345084,1.2100840336134455e-05
clean,1,55,0.351811,1.1932773109243699e-05
clean,1,56,1.115277,1.1764705882352942e-05
clean,1,57,1.077682,1.1596638655462186e-05
clean,1,58,1.293332,1.1428571428571429e-05
clean,1,59,0.4122,1.1260504201680673e-05
clean,1,60,0.303177,1.1092436974789918e-05
clean,1,61,0.30873,1.0924369747899159e-05
clean,1,62,0.358018,1.0756302521008403e-05
clean,1,63,0.41426,1.0588235294117648e-05
clean,2,64,0.306403,1.0420168067226892e-05
clean,2,65,0.822105,1.0252100840336135e-05
clean,2,66,0.789007,1.008403361344538e-05
clean,2,67,1.859806,9.915966386554622e-06
clean,2,68,0.439075,9.747899159663867e-06
clean,2,69,1.211467,9.579831932773111e-06
clean,2,70,0.259,9.411764705882354e-06
clean,2,71,0.263941,9.243697478991598e-06
clean,2,72,0.366567,9.075630252100841e-06
clean,2,73,0.2754,8.907563025210085e-06
clean,2,74,0.376584,8.739495798319328e-06
clean,2,75,0.826657,8.571428571428571e-06
clean,2,76,0.250738,8.403361344537815e-06
clean,2,77,0.477214,8.23529411764706e-06
clean,2,78,1.157698,8.067226890756303e-06
clean,2,79,0.246927,7.899159663865547e-06
clean,2,80,0.322975,7.731092436974791e-06
clean,2,81,0.23936,7.563025210084034e-06
clean,2,82,0.728308,7.394957983193279e-06
clean,2,83,0.223253,7.226890756302521e-06
clean,2,84,0.216364,7.058823529411766e-06
clean,2,85,26.943911,6.8907563025210085e-06
clean,2,86,0.157957,6.722689075630253e-06
clean,2,87,0.255796,6.5546218487394966e-06
clean,2,88,0.198803,6.386554621848739e-06
clean,2,89,0.359416,6.218487394957984e-06
clean,2,90,0.881075,6.050420168067227e-06
clean,2,91,0.245878,5.882352941176471e-06
clean,2,92,0.154443,5.7142857142857145e-06
clean,2,93,0.416913,5.546218487394959e-06
clean,2,94,0.258817,5.378151260504202e-06
clean,2,95,0.193224,5.210084033613446e-06
clean,2,96,0.211043,5.04201680672269e-06
clean,2,97,31.280483,4.873949579831933e-06
clean,2,98,0.25599,4.705882352941177e-06
clean,2,99,0.150611,4.5378151260504205e-06
clean,2,100,0.205596,4.369747899159664e-06
clean,2,101,0.216253,4.201680672268908e-06
clean,2,102,0.255637,4.033613445378151e-06
clean,2,103,0.110653,3.865546218487396e-06
clean,2,104,0.145193,3.6974789915966393e-06
clean,2,105,0.122027,3.529411764705883e-06
clean,2,106,0.166212,3.3613445378151265e-06
clean,2,107,0.20519,3.1932773109243696e-06
clean,2,108,0.969982,3.0252100840336137e-06
clean,2,109,1.027525,2.8571428571428573e-06
clean,2,110,0.12517,2.689075630252101e-06
clean,2,111,0.105023,2.521008403361345e-06
clean,2,112,1.121185,2.3529411764705885e-06
clean,2,113,0.126741,2.184873949579832e-06
clean,2,114,1.186064,2.0168067226890756e-06
clean,2,115,1.01556,1.8487394957983196e-06
clean,2,116,0.170484,1.6806722689075632e-06
clean,2,117,0.794656,1.5126050420168068e-06
clean,2,118,0.094061,1.3445378151260504e-06
clean,2,119,0.15463,1.1764705882352942e-06
clean,2,120,0.164847,1.0084033613445378e-06
clean,2,121,1.033222,8.403361344537816e-07
clean,2,122,0.25007,6.722689075630252e-07
clean,2,123,0.169704,5.042016806722689e-07
clean,2,124,0.135873,3.361344537815126e-07
clean,2,125,0.984854,1.680672268907563e-07
clean,2,126,0.442242,0.0
diverse,1,127,0.238274,1.3333333333333334e-06
diverse,1,128,0.356846,2.666666666666667e-06
diverse,1,129,0.596915,4.000000000000001e-06
diverse,1,130,1.044012,5.333333333333334e-06
diverse,1,131,5.904892,6.666666666666667e-06
diverse,1,132,0.295687,8.000000000000001e-06
diverse,1,133,1.065296,9.333333333333334e-06
diverse,1,134,0.278217,1.0666666666666667e-05
diverse,1,135,6.676389,1.2e-05
diverse,1,136,0.387269,1.3333333333333333e-05
diverse,1,137,0.993532,1.4666666666666666e-05
diverse,1,138,6.348046,1.6000000000000003e-05
diverse,1,139,4.97694,1.7333333333333336e-05
diverse,1,140,0.27423,1.866666666666667e-05
diverse,1,141,0.287786,2e-05
diverse,1,142,0.576296,1.9914893617021278e-05
diverse,1,143,1.24478,1.9829787234042554e-05
diverse,1,144,0.807507,1.974468085106383e-05
diverse,1,145,0.309201,1.9659574468085107e-05
diverse,1,146,0.493225,1.9574468085106384e-05
diverse,1,147,0.741537,1.948936170212766e-05
diverse,1,148,0.675924,1.9404255319148936e-05
diverse,1,149,0.42979,1.9319148936170213e-05
diverse,1,150,4.359984,1.923404255319149e-05
diverse,1,151,0.368779,1.914893617021277e-05
diverse,1,152,0.319128,1.9063829787234045e-05
diverse,1,153,0.607979,1.8978723404255322e-05
diverse,1,154,0.258946,1.8893617021276598e-05
diverse,1,155,0.382457,1.8808510638297875e-05
diverse,1,156,0.3374,1.872340425531915e-05
diverse,1,157,0.343644,1.8638297872340427e-05
diverse,1,158,0.283243,1.8553191489361704e-05
diverse,1,159,0.380807,1.846808510638298e-05
diverse,1,160,0.434314,1.8382978723404257e-05
diverse,1,161,0.331671,1.8297872340425533e-05
diverse,1,162,0.628419,1.821276595744681e-05
diverse,1,163,0.406897,1.8127659574468086e-05
diverse,1,164,0.416336,1.8042553191489362e-05
diverse,1,165,0.348304,1.795744680851064e-05
diverse,1,166,0.309553,1.7872340425531915e-05
diverse,1,167,0.618471,1.778723404255319e-05
diverse,1,168,0.279054,1.7702127659574468e-05
diverse,1,169,0.236863,1.7617021276595748e-05
diverse,1,170,0.461477,1.7531914893617024e-05
diverse,1,171,0.331654,1.74468085106383e-05
diverse,1,172,6.726651,1.7361702127659577e-05
diverse,1,173,0.206341,1.7276595744680853e-05
diverse,1,174,1.205779,1.719148936170213e-05
diverse,1,175,0.375466,1.7106382978723406e-05
