phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1992,126,86.4835922922939,5.097670888528228,0.6857490864799025,0.40269943739647956,0.6857490864799025,0.2192906939450718
diverse,3984,376,158.78595190681517,5.097312815487385,0.7771010962241169,0.6089799352955971,0.7771010962241169,0.4284621231339574
hard,6308,772,156.2643375908956,2.4634626349434257,0.807551766138855,0.7373840834926612,0.807551766138855,0.3856708083657491
