phase,epoch,step,loss,lr
clean,1,1,2.974739,2e-05
clean,1,2,1.718087,1.7142857142857142e-05
clean,1,3,1.231306,1.4285714285714287e-05
clean,1,4,1.877828,1.1428571428571429e-05
clean,2,5,1.577091,8.571428571428571e-06
clean,2,6,2.902232,5.7142857142857145e-06
clean,2,7,1.260536,2.8571428571428573e-06
clean,2,8,1.936912,0.0
diverse,1,9,1.194401,4.000000000000001e-06
diverse,1,10,3.601998,8.000000000000001e-06
diverse,1,11,2.571657,1.2e-05
diverse,1,12,2.144385,1.6000000000000003e-05
diverse,1,13,1.203435,2e-05
diverse,1,14,1.187557,1.9764705882352945e-05
diverse,1,15,2.086495,1.9529411764705885e-05
diverse,1,16,1.362009,1.9294117647058825e-05
diverse,1,17,3.328292,1.9058823529411764e-05
diverse,1,18,1.802175,1.8823529411764708e-05
diverse,1,19,1.614906,1.8588235294117647e-05
diverse,1,20,1.246529,1.8352941176470587e-05
diverse,1,21,1.79471,1.811764705882353e-05
diverse,1,22,1.306263,1.7882352941176474e-05
diverse,1,23,4.797343,1.7647058823529414e-05
diverse,1,24,1.318187,1.7411764705882353e-05
diverse,1,25,4.397715,1.7176470588235293e-05
diverse,1,26,1.632838,1.6941176470588237e-05
diverse,1,27,1.226168,1.670588235294118e-05
diverse,1,28,1.191993,1.647058823529412e-05
diverse,1,29,2.392352,1.623529411764706e-05
diverse,1,30,1.816483,1.6000000000000003e-05
diverse,1,31,1.272431,1.5764705882352943e-05
diverse,1,32,1.148692,1.5529411764705882e-05
diverse,1,33,1.387256,1.5294117647058822e-05
diverse,1,34,0.965256,1.5058823529411765e-05
diverse,1,35,1.885081,1.4823529411764707e-05
diverse,1,36,3.934991,1.4588235294117647e-05
diverse,1,37,1.700204,1.435294117647059e-05
diverse,1,38,1.699629,1.4117647058823532e-05
diverse,1,39,1.373864,1.3882352941176471e-05
diverse,1,40,1.806059,1.3647058823529413e-05
diverse,1,41,1.632519,1.3411764705882353e-05
diverse,1,42,0.905406,1.3176470588235294e-05
diverse,1,43,1.015796,1.2941176470588238e-05
diverse,1,44,1.370899,1.2705882352941177e-05
diverse,1,45,0.974343,1.2470588235294119e-05
diverse,1,46,1.572963,1.223529411764706e-05
diverse,1,47,0.887118,1.2e-05
diverse,1,48,4.432673,1.1764705882352942e-05
diverse,1,49,0.806237,1.1529411764705882e-05
diverse,1,50,0.796452,1.1294117647058825e-05
diverse,1,51,1.528349,1.1058823529411766e-05
diverse,1,52,3.884714,1.0823529411764706e-05
diverse,1,53,0.715825,1.0588235294117648e-05
diverse,2,54,0.886477,1.035294117647059e-05
diverse,2,55,0.72748,1.011764705882353e-05
diverse,2,56,0.787441,9.882352941176472e-06
diverse,2,57,0.853153,9.647058823529412e-06
diverse,2,58,1.005368,9.411764705882354e-06
diverse,2,59,2.900949,9.176470588235294e-06
diverse,2,60,3.539972,8.941176470588237e-06
diverse,2,61,1.111164,8.705882352941177e-06
diverse,2,62,1.411287,8.470588235294118e-06
diverse,2,63,1.272819,8.23529411764706e-06
diverse,2,64,1.523278,8.000000000000001e-06
diverse,2,65,4.486587,7.764705882352941e-06
diverse,2,66,1.276868,7.529411764705883e-06
diverse,2,67,1.832647,7.294117647058823e-06
diverse,2,68,0.731795,7.058823529411766e-06
diverse,2,69,1.335469,6.8235294117647065e-06
diverse,2,70,0.962502,6.588235294117647e-06
diverse,2,71,1.311434,6.352941176470589e-06
diverse,2,72,0.750383,6.11764705882353e-06
diverse,2,73,3.260212,5.882352941176471e-06
diverse,2,74,0.616524,5.6470588235294125e-06
diverse,2,75,3.532554,5.411764705882353e-06
diverse,2,76,3.677649,5.176470588235295e-06
diverse,2,77,1.579514,4.941176470588236e-06
diverse,2,78,1.378949,4.705882352941177e-06
diverse,2,79,1.19857,4.4705882352941184e-06
diverse,2,80,1.244135,4.235294117647059e-06
diverse,2,81,0.883142,4.000000000000001e-06
diverse,2,82,1.20111,3.7647058823529414e-06
diverse,2,83,0.940797,3.529411764705883e-06
diverse,2,84,0.892446,3.2941176470588236e-06
diverse,2,85,1.122826,3.058823529411765e-06
diverse,2,86,0.686305,2.8235294117647062e-06
diverse,2,87,0.872121,2.5882352941176473e-06
diverse,2,88,1.136587,2.3529411764705885e-06
diverse,2,89,3.032788,2.1176470588235296e-06
diverse,2,90,1.255888,1.8823529411764707e-06
diverse,2,91,0.982373,1.6470588235294118e-06
diverse,2,92,0.739784,1.4117647058823531e-06
diverse,2,93,1.290268,1.1764705882352942e-06
diverse,2,94,0.613358,9.411764705882353e-07
diverse,2,95,0.810233,7.058823529411766e-07
diverse,2,96,0.754671,4.7058823529411767e-07
diverse,2,97,1.197646,2.3529411764705883e-07
diverse,2,98,0.59738,0.0
hard,1,99,1.772116,1.8181818181818183e-06
hard,1,100,1.381774,3.6363636363636366e-06
hard,1,101,0.900613,5.4545454545454545e-06
hard,1,102,0.844154,7.272727272727273e-06
hard,1,103,1.853374,9.090909090909091e-06
hard,1,104,0.852565,1.0909090909090909e-05
hard,1,105,2.21124,1.2727272727272728e-05
hard,1,106,0.839449,1.4545454545454546e-05
hard,1,107,0.944405,1.6363636363636366e-05
hard,1,108,2.332811,1.8181818181818182e-05
hard,1,109,1.37956,2e-05
hard,1,110,0.99189,1.9884393063583815e-05
hard,1,111,1.682609,1.9768786127167633e-05
hard,1,112,0.888272,1.9653179190751446e-05
hard,1,113,1.740878,1.9537572254335264e-05
hard,1,114,1.299453,1.9421965317919077e-05
hard,1,115,0.710814,1.930635838150289e-05
hard,1,116,1.525391,1.9190751445086705e-05
hard,1,117,1.189571,1.9075144508670522e-05
hard,1,118,1.165244,1.8959537572254336e-05
hard,1,119,1.466406,1.8843930635838153e-05
hard,1,120,2.285488,1.8728323699421967e-05
hard,1,121,1.743264,1.8612716763005784e-05
hard,1,122,1.362614,1.8497109826589598e-05
hard,1,123,1.19571,1.838150289017341e-05
hard,1,124,1.079453,1.8265895953757225e-05
hard,1,125,1.120703,1.8150289017341043e-05
hard,1,126,1.485991,1.8034682080924856e-05
hard,1,127,1.207899,1.7919075144508673e-05
hard,1,128,1.038665,1.7803468208092487e-05
hard,1,129,1.824931,1.76878612716763e-05
hard,1,130,1.13214,1.7572254335260118e-05
hard,1,131,1.205631,1.7456647398843932e-05
hard,1,132,1.644249,1.7341040462427746e-05
hard,1,133,0.947667,1.722543352601156e-05
hard,1,134,1.071876,1.7109826589595377e-05
hard,1,135,0.761426,1.699421965317919e-05
hard,1,136,1.020401,1.6878612716763008e-05
hard,1,137,1.268857,1.676300578034682e-05
hard,1,138,1.165019,1.664739884393064e-05
hard,1,139,1.142511,1.6531791907514452e-05
hard,1,140,0.740894,1.6416184971098266e-05
hard,1,141,0.947945,1.6300578034682083e-05
hard,1,142,1.213086,1.6184971098265897e-05
hard,1,143,0.78912,1.606936416184971e-05
hard,1,144,0.678159,1.5953757225433528e-05
hard,1,145,0.862838,1.5838150289017342e-05
hard,1,146,1.223298,1.572254335260116e-05
hard,1,147,1.085929,1.5606936416184973e-05
hard,1,148,1.649663,1.5491329479768787e-05
hard,1,149,1.20739,1.5375722543352604e-05
hard,1,150,0.77029,1.5260115606936418e-05
hard,1,151,0.700967,1.5144508670520233e-05
hard,1,152,1.236305,1.5028901734104047e-05
hard,1,153,0.585512,1.4913294797687862e-05
hard,1,154,1.000003,1.4797687861271676e-05
hard,1,155,1.095031,1.4682080924855493e-05
hard,1,156,1.050522,1.4566473988439307e-05
hard,1,157,0.545482,1.4450867052023123e-05
hard,1,158,0.778718,1.4335260115606936e-05
hard,1,159,1.748672,1.4219653179190754e-05
hard,1,160,0.546565,1.4104046242774567e-05
hard,1,161,0.78011,1.3988439306358383e-05
hard,1,162,0.802021,1.3872832369942197e-05
hard,1,163,1.348149,1.3757225433526014e-05
hard,1,164,1.163704,1.3641618497109828e-05
hard,1,165,1.019757,1.3526011560693643e-05
hard,1,166,1.010991,1.3410404624277457e-05
hard,1,167,0.897383,1.3294797687861272e-05
hard,1,168,1.22707,1.3179190751445088e-05
hard,1,169,1.100007,1.3063583815028902e-05
hard,1,170,1.614568,1.2947976878612719e-05
hard,1,171,0.814658,1.2832369942196533e-05
