phase,epoch,step,loss,lr
clean,1,1,1.326534,4.000000000000001e-06
clean,1,2,2.441962,8.000000000000001e-06
clean,1,3,0.966892,1.2e-05
clean,1,4,2.099505,1.6000000000000003e-05
clean,1,5,0.950211,2e-05
clean,1,6,1.385902,1.974683544303798e-05
clean,1,7,1.167291,1.949367088607595e-05
clean,1,8,2.265528,1.9240506329113926e-05
clean,1,9,15.027834,1.89873417721519e-05
clean,1,10,0.904884,1.8734177215189874e-05
clean,1,11,0.844079,1.848101265822785e-05
clean,1,12,0.895138,1.8227848101265824e-05
clean,1,13,1.114608,1.7974683544303798e-05
clean,1,14,0.940176,1.7721518987341772e-05
clean,1,15,0.831284,1.746835443037975e-05
clean,1,16,1.05106,1.7215189873417723e-05
clean,1,17,2.392025,1.6962025316455696e-05
clean,1,18,1.174275,1.6708860759493674e-05
clean,1,19,0.878974,1.6455696202531647e-05
clean,1,20,0.654717,1.620253164556962e-05
clean,1,21,2.744867,1.5949367088607598e-05
clean,1,22,0.862522,1.5696202531645572e-05
clean,1,23,0.729905,1.5443037974683546e-05
clean,1,24,0.975488,1.5189873417721521e-05
clean,1,25,0.698504,1.4936708860759495e-05
clean,1,26,2.337713,1.468354430379747e-05
clean,1,27,0.826853,1.4430379746835444e-05
clean,1,28,0.79547,1.417721518987342e-05
clean,1,29,2.191572,1.3924050632911395e-05
clean,1,30,0.6324,1.3670886075949368e-05
clean,1,31,1.903835,1.3417721518987344e-05
clean,1,32,0.548744,1.3164556962025317e-05
clean,1,33,0.625996,1.2911392405063293e-05
clean,1,34,0.578301,1.2658227848101268e-05
clean,1,35,21.411413,1.240506329113924e-05
clean,1,36,1.791447,1.2151898734177216e-05
clean,1,37,0.561068,1.189873417721519e-05
clean,1,38,0.497141,1.1645569620253165e-05
clean,1,39,0.556452,1.139240506329114e-05
clean,1,40,0.627156,1.1139240506329114e-05
clean,1,41,1.498642,1.088607594936709e-05
clean,1,42,0.26147,1.0632911392405063e-05
clean,2,43,11.013667,1.0379746835443039e-05
clean,2,44,2.123601,1.0126582278481014e-05
clean,2,45,18.601215,9.87341772151899e-06
clean,2,46,0.519423,9.620253164556963e-06
clean,2,47,0.598636,9.367088607594937e-06
clean,2,48,0.503566,9.113924050632912e-06
clean,2,49,0.428189,8.860759493670886e-06
clean,2,50,0.666456,8.607594936708861e-06
clean,2,51,0.645999,8.354430379746837e-06
clean,2,52,0.324553,8.10126582278481e-06
clean,2,53,0.488436,7.848101265822786e-06
clean,2,54,0.423644,7.5949367088607605e-06
clean,2,55,3.353408,7.341772151898735e-06
clean,2,56,0.514631,7.08860759493671e-06
clean,2,57,0.358807,6.835443037974684e-06
clean,2,58,11.426804,6.582278481012659e-06
clean,2,59,0.468937,6.329113924050634e-06
clean,2,60,0.382601,6.075949367088608e-06
clean,2,61,0.43519,5.8227848101265824e-06
clean,2,62,0.377904,5.569620253164557e-06
clean,2,63,0.485588,5.3164556962025316e-06
clean,2,64,0.46699,5.063291139240507e-06
clean,2,65,0.3233,4.8101265822784815e-06
clean,2,66,0.598633,4.556962025316456e-06
clean,2,67,1.742785,4.303797468354431e-06
clean,2,68,0.459875,4.050632911392405e-06
clean,2,69,1.758859,3.7974683544303802e-06
clean,2,70,0.338449,3.544303797468355e-06
clean,2,71,0.324091,3.2911392405063294e-06
clean,2,72,0.350579,3.037974683544304e-06
clean,2,73,0.39883,2.7848101265822785e-06
clean,2,74,0.444486,2.5316455696202535e-06
clean,2,75,0.207813,2.278481012658228e-06
clean,2,76,1.390098,2.0253164556962026e-06
clean,2,77,1.715671,1.7721518987341774e-06
clean,2,78,0.341804,1.518987341772152e-06
clean,2,79,0.360526,1.2658227848101267e-06
clean,2,80,0.390992,1.0126582278481013e-06
clean,2,81,0.386916,7.59493670886076e-07
clean,2,82,0.34972,5.063291139240507e-07
clean,2,83,1.659374,2.5316455696202533e-07
clean,2,84,0.634278,0.0
diverse,1,85,0.900842,2.222222222222222e-06
diverse,1,86,4.458422,4.444444444444444e-06
diverse,1,87,0.851411,6.666666666666667e-06
diverse,1,88,0.34875,8.888888888888888e-06
diverse,1,89,0.440612,1.1111111111111113e-05
diverse,1,90,4.750738,1.3333333333333333e-05
diverse,1,91,10.099517,1.555555555555556e-05
diverse,1,92,1.055073,1.7777777777777777e-05
diverse,1,93,0.87238,2e-05
diverse,1,94,0.693251,1.9872611464968155e-05
diverse,1,95,0.802334,1.9745222929936306e-05
diverse,1,96,0.569259,1.961783439490446e-05
diverse,1,97,4.104645,1.9490445859872614e-05
diverse,1,98,0.506876,1.9363057324840767e-05
diverse,1,99,0.970016,1.9235668789808918e-05
diverse,1,100,0.405983,1.910828025477707e-05
diverse,1,101,0.99256,1.8980891719745225e-05
diverse,1,102,0.441622,1.8853503184713376e-05
diverse,1,103,0.392565,1.872611464968153e-05
diverse,1,104,0.929716,1.8598726114649684e-05
diverse,1,105,0.805876,1.8471337579617837e-05
diverse,1,106,0.719537,1.8343949044585988e-05
diverse,1,107,0.437032,1.821656050955414e-05
diverse,1,108,0.460309,1.8089171974522295e-05
diverse,1,109,0.526898,1.796178343949045e-05
diverse,1,110,0.301616,1.78343949044586e-05
diverse,1,111,0.689233,1.7707006369426754e-05
diverse,1,112,7.328802,1.7579617834394907e-05
diverse,1,113,0.52063,1.7452229299363058e-05
