phase,epoch,step,loss,lr
clean,1,1,1.983982,2e-05
clean,1,2,1.958337,1.894736842105263e-05
clean,1,3,1.926286,1.7894736842105264e-05
clean,1,4,1.90266,1.6842105263157896e-05
clean,1,5,1.883653,1.578947368421053e-05
clean,1,6,1.847348,1.4736842105263159e-05
clean,1,7,1.707765,1.3684210526315791e-05
clean,1,8,1.69415,1.263157894736842e-05
clean,1,9,1.454498,1.1578947368421053e-05
clean,1,10,1.078347,1.0526315789473684e-05
clean,2,11,1.583666,9.473684210526315e-06
clean,2,12,1.554592,8.421052631578948e-06
clean,2,13,1.36182,7.368421052631579e-06
clean,2,14,1.41161,6.31578947368421e-06
clean,2,15,1.703968,5.263157894736842e-06
clean,2,16,1.548907,4.210526315789474e-06
clean,2,17,1.462695,3.157894736842105e-06
clean,2,18,1.156794,2.105263157894737e-06
clean,2,19,1.614821,1.0526315789473685e-06
clean,2,20,2.066747,0.0
diverse,1,21,1.676458,1.1764705882352942e-06
diverse,1,22,1.550302,2.3529411764705885e-06
diverse,1,23,1.188228,3.529411764705883e-06
diverse,1,24,1.704937,4.705882352941177e-06
diverse,1,25,1.67806,5.882352941176471e-06
diverse,1,26,1.568314,7.058823529411766e-06
diverse,1,27,1.224846,8.23529411764706e-06
diverse,1,28,1.880816,9.411764705882354e-06
diverse,1,29,1.22618,1.0588235294117648e-05
diverse,1,30,1.34538,1.1764705882352942e-05
diverse,1,31,1.53454,1.2941176470588238e-05
diverse,1,32,1.738948,1.4117647058823532e-05
diverse,1,33,1.615796,1.5294117647058822e-05
diverse,1,34,1.410397,1.647058823529412e-05
diverse,1,35,1.301794,1.7647058823529414e-05
diverse,1,36,1.373176,1.8823529411764708e-05
diverse,1,37,1.379914,2e-05
diverse,1,38,1.42283,1.992831541218638e-05
diverse,1,39,1.222594,1.9856630824372764e-05
diverse,1,40,1.083514,1.978494623655914e-05
diverse,1,41,1.478583,1.9713261648745522e-05
diverse,1,42,1.40145,1.9641577060931903e-05
diverse,1,43,1.271108,1.956989247311828e-05
diverse,1,44,1.442055,1.9498207885304662e-05
diverse,1,45,1.568209,1.942652329749104e-05
diverse,1,46,1.019272,1.935483870967742e-05
diverse,1,47,1.591756,1.9283154121863802e-05
diverse,1,48,1.35911,1.921146953405018e-05
diverse,1,49,1.350972,1.913978494623656e-05
diverse,1,50,1.304985,1.906810035842294e-05
diverse,1,51,1.50277,1.899641577060932e-05
diverse,1,52,1.709685,1.89247311827957e-05
diverse,1,53,1.289152,1.885304659498208e-05
diverse,1,54,1.83504,1.878136200716846e-05
diverse,1,55,0.890174,1.870967741935484e-05
diverse,1,56,1.261028,1.863799283154122e-05
diverse,1,57,0.921639,1.85663082437276e-05
diverse,1,58,1.514345,1.849462365591398e-05
diverse,1,59,1.274539,1.842293906810036e-05
diverse,1,60,1.422037,1.835125448028674e-05
diverse,1,61,1.401806,1.827956989247312e-05
diverse,1,62,1.663798,1.82078853046595e-05
diverse,1,63,1.579594,1.8136200716845878e-05
diverse,1,64,1.61292,1.806451612903226e-05
diverse,1,65,1.196032,1.799283154121864e-05
diverse,1,66,1.539732,1.792114695340502e-05
