phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1060,1068,111.92737916763872,0.7036952171474695,0.9056603773584906,0.8914094641774164,0.9056603773584906,0.6856104094910065
