phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1993,126,86.33224410098046,6.251687315292656,0.6996336996336996,0.4114885048136707,0.6996336996336996,0.2119886036952175
diverse,3985,376,157.05296311993152,5.184193552471697,0.7704517704517705,0.6253985350508423,0.7704517704517705,0.41456073105848096
hard,6309,772,250.40076054353267,5.272970826365054,0.8205128205128205,0.7632444568831548,0.8205128205128205,0.35623165626054815
