phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,500,76,43.83426905795932,1.4414094863459468,0.93,0.9297952830453603,0.9297952830453603,0.93,0.8,0.6799999999999999,128.52427983539096,9767.845267489713,0.94210786739238,2.0,76.0
diverse,500,228,46.16705430299044,1.449928779155016,0.966,0.9659933346936,0.9659933346935999,0.966,0.8,0.8712998712998713,128.7034293552812,29344.381893004112,0.9711098271034269,1.0,152.0
hard,500,470,97.0531008746475,2.7218860257416964,0.974,0.9739949030009882,0.9739949030009882,0.974,0.8,0.8191681735985534,127.83235451147891,60081.20662039509,0.9755554348416535,1.0,349.0
