phase,epoch,step,loss,lr
full,1,1,1.706077,1.342281879194631e-07
full,1,2,0.991602,2.684563758389262e-07
full,1,3,2.495659,4.026845637583893e-07
full,1,4,1.190781,5.369127516778524e-07
full,1,5,1.528831,6.711409395973155e-07
full,1,6,1.393258,8.053691275167786e-07
full,1,7,1.950898,9.395973154362417e-07
full,1,8,2.228018,1.0738255033557048e-06
full,1,9,2.732636,1.208053691275168e-06
full,1,10,1.799242,1.342281879194631e-06
full,1,11,0.948303,1.4765100671140942e-06
full,1,12,1.694411,1.6107382550335572e-06
full,1,13,1.075256,1.7449664429530203e-06
full,1,14,1.192593,1.8791946308724835e-06
full,1,15,2.017663,2.013422818791946e-06
full,1,16,1.360693,2.1476510067114096e-06
full,1,17,1.46134,2.2818791946308725e-06
full,1,18,2.281523,2.416107382550336e-06
full,1,19,1.331506,2.5503355704697992e-06
full,1,20,1.459554,2.684563758389262e-06
full,1,21,2.040765,2.8187919463087247e-06
full,1,22,2.206813,2.9530201342281885e-06
full,1,23,1.315043,3.0872483221476514e-06
full,1,24,1.106816,3.2214765100671143e-06
full,1,25,1.822512,3.3557046979865777e-06
full,1,26,2.106189,3.4899328859060407e-06
full,1,27,2.473753,3.6241610738255036e-06
full,1,28,1.876012,3.758389261744967e-06
full,1,29,3.253436,3.8926174496644295e-06
full,1,30,2.662187,4.026845637583892e-06
full,1,31,1.116443,4.161073825503356e-06
full,1,32,1.238477,4.295302013422819e-06
full,1,33,1.70466,4.429530201342283e-06
full,1,34,1.560005,4.563758389261745e-06
full,1,35,1.824217,4.697986577181208e-06
full,1,36,1.642625,4.832214765100672e-06
full,1,37,2.153008,4.966442953020135e-06
full,1,38,1.903397,5.1006711409395985e-06
full,1,39,1.528718,5.234899328859061e-06
full,1,40,2.131199,5.369127516778524e-06
full,1,41,2.800195,5.503355704697987e-06
full,1,42,2.448123,5.637583892617449e-06
full,1,43,1.639755,5.771812080536914e-06
full,1,44,1.44841,5.906040268456377e-06
full,1,45,2.498913,6.04026845637584e-06
full,1,46,1.264075,6.174496644295303e-06
full,1,47,1.327675,6.308724832214766e-06
full,1,48,1.410998,6.442953020134229e-06
full,1,49,2.500598,6.5771812080536925e-06
full,1,50,1.524298,6.711409395973155e-06
full,1,51,1.521412,6.845637583892618e-06
full,1,52,1.753688,6.979865771812081e-06
full,1,53,1.855361,7.114093959731544e-06
full,1,54,1.675846,7.248322147651007e-06
full,1,55,2.769285,7.382550335570471e-06
full,1,56,1.518307,7.516778523489934e-06
full,1,57,1.350799,7.651006711409396e-06
full,1,58,2.554029,7.785234899328859e-06
full,1,59,2.33072,7.919463087248322e-06
full,1,60,1.138698,8.053691275167785e-06
full,1,61,2.771414,8.18791946308725e-06
full,1,62,2.404962,8.322147651006712e-06
full,1,63,1.235349,8.456375838926175e-06
full,1,64,2.441258,8.590604026845638e-06
full,1,65,1.538059,8.724832214765101e-06
full,1,66,1.888773,8.859060402684566e-06
full,1,67,2.286889,8.993288590604027e-06
full,1,68,2.393571,9.12751677852349e-06
full,1,69,3.320629,9.261744966442953e-06
full,1,70,1.99481,9.395973154362416e-06
full,1,71,1.0895,9.530201342281879e-06
full,1,72,3.186498,9.664429530201343e-06
full,1,73,2.873761,9.798657718120806e-06
full,1,74,2.50852,9.93288590604027e-06
full,1,75,1.362649,1.0067114093959734e-05
full,1,76,3.368853,1.0201342281879197e-05
full,1,77,1.202248,1.033557046979866e-05
full,1,78,0.989337,1.0469798657718123e-05
full,1,79,1.152984,1.0604026845637586e-05
full,1,80,1.077389,1.0738255033557049e-05
full,1,81,1.276577,1.0872483221476512e-05
full,1,82,1.006007,1.1006711409395975e-05
full,1,83,0.955254,1.1140939597315436e-05
full,1,84,1.27409,1.1275167785234899e-05
full,1,85,1.511909,1.1409395973154362e-05
full,1,86,1.166801,1.1543624161073828e-05
full,1,87,2.857478,1.1677852348993291e-05
full,1,88,3.313284,1.1812080536912754e-05
full,1,89,2.931648,1.1946308724832217e-05
full,1,90,1.44564,1.208053691275168e-05
full,1,91,1.184425,1.2214765100671143e-05
full,1,92,2.031762,1.2348993288590606e-05
full,1,93,3.139177,1.2483221476510069e-05
full,1,94,1.191611,1.2617449664429532e-05
full,1,95,0.92342,1.2751677852348994e-05
full,1,96,0.856817,1.2885906040268457e-05
full,1,97,0.854022,1.302013422818792e-05
full,1,98,2.338611,1.3154362416107385e-05
full,1,99,1.036649,1.3288590604026848e-05
full,1,100,1.112796,1.342281879194631e-05
full,1,101,2.379612,1.3557046979865774e-05
full,1,102,3.39168,1.3691275167785237e-05
full,1,103,2.11817,1.38255033557047e-05
full,1,104,2.325106,1.3959731543624163e-05
full,1,105,2.088738,1.4093959731543626e-05
full,1,106,0.891989,1.4228187919463088e-05
full,1,107,0.834826,1.4362416107382551e-05
full,1,108,1.200486,1.4496644295302014e-05
full,1,109,1.312348,1.4630872483221479e-05
full,1,110,0.820069,1.4765100671140942e-05
full,1,111,0.737509,1.4899328859060405e-05
full,1,112,1.001637,1.5033557046979868e-05
full,1,113,0.903669,1.516778523489933e-05
full,1,114,1.039589,1.5302013422818792e-05
full,1,115,1.095255,1.5436241610738255e-05
full,1,116,1.8959,1.5570469798657718e-05
