phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1830,278,96.51745750010014,5.454080101102591,0.587431693989071,0.4024058403489638,0.5617652394987641,0.587431693989071,0.8,0.17453286778620453,229.81425680233866,63888.363391050145,0.40055828590873216,2.0,278.0
diverse,1830,834,170.6372061483562,5.417716247960925,0.6879781420765028,0.6011481122212774,0.6895137262915229,0.6879781420765028,0.8,0.29095564587789186,227.4189341128851,189667.39105014617,0.5701559135438212,2.0,834.0
hard,1830,1716,263.77018589060754,5.425905818119645,0.7622950819672131,0.7010659639806791,0.7621275603488872,0.7622950819672131,0.8,0.38862558489457816,224.01520621376218,384410.09386281593,0.673259942221867,2.0,1716.0
