phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
step_01,821,230,77.69029600732028,2.450797035358846,0.7527405602923264,0.6198164376165448,0.7491900286042398,0.7527405602923264,0.8,0.40851815357894383,142.52052545155993,32779.72085385879,0.6658244855559549,2.0,230.0
step_02,821,494,81.61392144672573,2.473126637749374,0.8063337393422655,0.7335369836232181,0.8094033723239054,0.8063337393422655,0.8,0.4516473981083781,143.74688374459424,71010.96056982955,0.7303844264978719,2.0,494.0
step_03,821,768,84.53913396783173,2.4616859881207347,0.8355663824604141,0.7461617779848818,0.838962070590943,0.8355663824604141,0.8,0.5256850944776642,144.16892886345053,110721.73736713,0.767423135662548,2.0,768.0
step_04,821,1042,84.35423436015844,2.444704059511423,0.8489646772228989,0.7758131905891077,0.8496088544001722,0.8489646772228989,0.8,0.5782071403699477,144.3539508552156,150416.81679113465,0.8033848692501528,2.0,1042.0
step_05,821,1316,84.58792966324836,2.454645201563835,0.8550548112058465,0.789891453908637,0.8544406961027108,0.8550548112058465,0.8,0.5649332468471083,144.46181714176757,190111.7513585661,0.8216832313474549,2.0,1316.0
step_06,821,1590,84.82224732637405,2.4501444594934583,0.8611449451887941,0.7856104807341976,0.8596952305864511,0.8611449451887941,0.8,0.5503022160954653,144.53246292205742,229806.61604607129,0.8234294888585791,1.0,1453.0
step_07,821,1864,84.42422236967832,2.4568653255701065,0.8647990255785627,0.7915029224231878,0.8632865340251022,0.8647990255785627,0.8,0.5355731444304436,144.58231850904932,269501.4417008679,0.8234294888585791,1.0,1453.0
step_08,821,2138,84.46021476946771,2.4519370505586267,0.8635809987819733,0.783186730231569,0.8607732601121734,0.8635809987819733,0.8,0.5233598155718185,144.61938416422288,309196.2433431085,0.8307445506027531,2.0,2138.0
step_09,821,2412,84.39716844260693,2.451783095486462,0.853836784409257,0.7764675985874611,0.8522430282699112,0.853836784409257,0.8,0.5250786688610064,144.64802204085876,348891.02916255133,0.8307445506027531,2.0,2138.0
step_10,821,2686,84.57185621093959,2.450443906709552,0.853836784409257,0.7783409955284067,0.8522275952338355,0.853836784409257,0.8,0.46242772633469886,144.67081310679612,388585.80400485435,0.8354844051374039,2.0,2686.0
