phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1311,82,114.44867871049792,10.077940464951098,0.6263736263736264,0.403908029305945,0.6263736263736264,0.20358326480775463
diverse,2622,246,208.2009131964296,10.136329060420394,0.6776556776556777,0.4744434809784311,0.6776556776556777,0.24821267725248994
hard,4151,506,323.2529443334788,10.111615468747914,0.7826617826617827,0.706381196021842,0.7826617826617827,0.3846779146299499
