phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,74,10,7.562868205830455,3.743607745040208,0.0022813688212927757,5.9899369059979236e-05,0.0022813688212927757,0.0001509433962264151
diverse,2142,278,40.88837659265846,3.7346664420329034,0.4098859315589354,0.11368405389418927,0.4098859315589354,0.09219392010513161
hard,4554,848,86.92328286683187,3.7227180507034063,0.714828897338403,0.36190114923484046,0.714828897338403,0.27061477343975926
