phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,818,1632,540.7621466033161,4.909348615910858,0.8643031784841075,0.823376021343324,0.8643031784841075,0.40497365594287027
